gadm_id,gadm_name,country,polygon_level,home_to_ping_distance_category,distance_category_ping_fraction,ds,_source_file
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0021656053529496,2025-10-22,1922039342088483_2025-10-22.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3945145292550062,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5646981930939415,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0382499564641713,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.002491400753522,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3836575323069137,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5709307933971759,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0401435436283532,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0053028036287421,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.389412307475853,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5605673646728802,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0474089252907985,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0025884024717562,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.3935820607764348,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5467669231705687,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0572180262403474,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0024425906738623,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3923397045008734,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5613693489226993,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0437350489661834,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0025760191350992,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4143310170955983,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5715486901383834,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0136102616672281,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0009738811659695,2025-10-21,1922039342088483_2025-10-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3937825003820434,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5655457090425096,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0382546951850156,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.002414910513736,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3861977744667325,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5697650637272172,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.039110788290109,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0049376181301695,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3902911929304644,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5603359795967785,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0467101761322516,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0026439244165771,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.3948265539035641,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.546026950259382,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0564479459897954,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.002708830125918,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3952767994392621,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5596022663145664,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0424410247125986,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0026818204483477,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4236394469395728,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.563891426169318,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0097150953148771,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0022496541431688,2025-10-20,1922039342088483_2025-10-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4039048137686256,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5532294755711998,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0395455154346856,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0033138994295723,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3891974538870916,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5558408758960257,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0466438959552921,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0083297812936175,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3999312816491068,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.547133658303825,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0484698154568027,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0044640607402359,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4025113901592964,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5401711568314574,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0532679028528199,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0040606954405128,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4029186165938774,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5513298946588322,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0422367185363365,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0035152645764345,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.3939413192900678,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5861872894954056,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0199928947937481,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0008269926727189,2025-10-19,1922039342088483_2025-10-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4147216873266726,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5517820019955556,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0309765909071633,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0025355933768227,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3983457269051405,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5518218440824764,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.044476783720434,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0053313699003793,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.408099314665429,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5458286832898624,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0429563964508294,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0031265714163454,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4144485014912287,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5429946762812927,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0396539046235094,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.002888162298344,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4109661754753667,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5502366883540603,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0359301250934718,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0028570477192467,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.414824831201409,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5645112739164821,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0208030832886662,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.000718629490183,2025-10-18,1922039342088483_2025-10-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4036221283801234,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5582154346914372,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0356584635352629,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0024990157795283,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3885109062822491,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5557322121533564,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.04855958690011,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0071691796955256,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3982527394991871,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.549857635319386,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0483306872473192,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.00355796402341,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4047880104144334,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.542298777250169,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0494930555656545,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0034143798486819,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4008407692406693,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.555975786327344,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0398340207136939,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0033252086721026,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4031496040477846,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.577394551796487,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0187007261529186,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0010868597526026,2025-10-17,1922039342088483_2025-10-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3959885062736435,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.564233236949204,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0375731180053451,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0021800208419833,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3833237314582121,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5689428410644517,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0419556175697131,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0057800833794536,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3916279943202521,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5587827378264929,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0466523653165626,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0029354450988454,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.3965244498432837,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5440774478369731,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0568027524729505,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.002619517657631,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.394591348918879,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5593489709496071,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0431059548425697,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.002935932639693,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4341065863828919,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5556650339278141,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0117952195966766,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0002335008300784,2025-10-16,1922039342088483_2025-10-16.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3958051678985868,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5632244946513927,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0384823242985385,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0025032184362473,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3846644883939232,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5692112589619566,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0403012353432177,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0057858299918512,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3912360750822394,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5585754506617964,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0474727720921954,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0026959047036748,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.3944601140290884,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.546243396802674,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0567359215994763,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0025972022813097,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.390967575021892,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5631326122657776,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0430001665381279,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0029029992878659,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4060931581175223,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.571703857139701,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.021587917755377,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0010442274512859,2025-10-15,1922039342088483_2025-10-15.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3934438742759946,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5656754833629121,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0386189198526536,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0022694483939238,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.384687565288356,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5694997492167888,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0409320844695878,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0049331034696563,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3903098362659162,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5597969331206012,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0470000430056705,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.002923230143007,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.3950107995674433,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5453306089839591,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0569626432122877,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0026748918250458,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3930240297663291,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5618562371630232,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0424538141767363,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0026810275323812,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.42143556260193,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5593418426197352,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.018636667765102,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0016310757970027,2025-10-14,1922039342088483_2025-10-14.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3950394336143645,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.565478854982873,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.037109076872069,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0023704008011876,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3864594903668433,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5692450817368035,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0389785873746032,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0052714959134798,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3919893768411073,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5592129282016862,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0457761909356257,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.00301073867146,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.3959715497358291,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5438567880064006,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0572553135504336,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0029141854033596,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.393929387832747,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5600983552824323,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0431139841095462,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0028322311025292,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.40621484901555,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5793948976413754,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0127410359723969,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0023344269692962,2025-10-13,1922039342088483_2025-10-13.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4013275682171363,2025-10-12,1922039342088483_2025-10-12.csv
